,Country,Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
77,Jordan,JOR,0.038832046,0.03262916,0.024280153,0.034761709,0.040297112999999996,0.045180615,0.055833295,0.06625149400000001,0.047816025,0.039574207,0.070929952,0.07792189999999999,0.05398941,0.059636762999999995,0.061956594000000004,0.07265736099999999,0.081651883,0.072786822,0.059537564,0.055292651,0.035025819,0.051533625,0.04735087,0.04139547,0.031251832,0.019120536,0.008612891999999999,0.008994071999999999,0.010670581,0.013391874
78,Japan,JPN,0.001739888,0.0010888739999999999,0.0007183280000000001,0.0007787030000000001,0.00085295,0.0008563589999999999,0.001172914,0.001299653,0.000912048,0.001046573,0.001889659,0.001942254,0.002074195,0.002521203,0.003043535,0.00357276,0.004597528,0.0054218619999999995,0.006036759,0.005618511999999999,0.0041710259999999996,0.0050741729999999995,0.005020354,0.005102773,0.00590767,0.007644102,0.00447847,0.00535261,0.00729036,0.004861223
79,Kazakhstan,KAZ,0.889084288,0.6610347560000001,0.418023476,0.414559392,0.255731476,0.28563325100000003,0.309090714,0.42363729200000005,0.156862251,0.132855928,1.271669232,2.223206272,2.01884587,1.862563151,1.0814988209999998,1.08800271,1.358315207,1.195778092,1.854560547,2.050617021,1.204219421,1.4438817,1.438278971,1.279567717,0.9994415320000001,0.928570407,0.813436305,1.137385038,1.645858455,1.055571027
80,Kenya,KEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Kyrgyz Republic,KGZ,0.08504869999999999,0.06715239999999999,0.055343533,0.028637651,0.02537349,0.02528726,0.01998876,0.015890399,0.00529046,0.003992956,0.024718415,0.050586287,0.024171894,0.058413745,0.047685965999999996,0.045675169,0.06582954,0.038541991,0.060553342,0.034500172999999995,0.021242586,0.020033952,0.060745455999999996,0.041529,0.004666855,0.00334543,0.0017762429999999998,0.002367583,0.003229482,0.002297495
82,Cambodia,KHM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,St. Kitts and Nevis,KNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,"Korea, Rep.",KOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008429039999999999,0.00269961,0.002409435,0.0018786529999999999,0.0016119829999999998,0.004158943,0.00318851,0.003211185,0.003169465,0.002902947,0.002174265,0.0015223189999999998,0.0007768889999999999,0.00179324,0.002732132,0.001669325
85,Lao PDR,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Lebanon,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Liberia,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Sri Lanka,LKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Lesotho,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Lithuania,LTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Luxembourg,LUX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Latvia,LVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Morocco,MAR,0.002162131,0.001252391,0.0006275419999999999,0.001053851,0.000730357,0.000526974,0.000627363,0.001976553,0.001453042,0.001292145,0.002633216,0.0035952420000000002,0.002653242,0.001987411,0.001976978,0.002961115,0.004214806,0.003926058,0.004152795,0.003896138,0.00337404,0.005506316,0.0071996759999999995,0.006852761999999999,0.005780828000000001,0.004806765,0.002049822,0.001809373,0.001700563,0.000870844
94,Moldova,MDA,0.0003847407955100638,0.00024861979500595647,0.00012856688361806822,2.372702969275811e-05,6.660415577732095e-05,0.000217723,0.00026525400000000003,0.000218177,9.49e-05,9.95e-05,0.000452541,0.000687314,0.00044368900000000004,0.000378643,0.000238339,0.000301142,0.000326852,0.000212836,0.000304638,0.000454659,9.990000000000002e-05,0.00010038,0.000178601,0.00015705,8.109999999999999e-05,7.18e-05,5.720000000000001e-05,7.37e-05,5.5700000000000005e-05,0.0
95,Madagascar,MDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Maldives,MDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Mexico,MEX,0.125216066,0.100606355,0.074146988,0.064137025,0.053403567,0.076421783,0.08993819800000001,0.088187519,0.075520158,0.079250458,0.102128223,0.09759791400000001,0.09499062,0.10407921199999999,0.107365888,0.130104689,0.16135749,0.167582584,0.18358821399999997,0.288101903,0.17558248399999998,0.231975775,0.252489574,0.24332923399999998,0.170072947,0.108734076,0.06664816,0.074632988,0.105379943,0.071952524
98,North Macedonia,MKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Mali,MLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Malta,MLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Montenegro,MNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Mongolia,MNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Mozambique,MOZ,1.5444666874123434,0.0,3.45e-05,4.3700000000000005e-05,4e-05,8.609999999999999e-05,7.859999999999999e-05,7.77e-05,6.45e-05,0.00011016799999999999,0.00042217,0.000757065,0.001363436,0.0014485610000000001,0.6534807020000001,1.177224572,1.8089784709999999,1.847313135,2.117183682,2.0401362,2.93769619,4.300659098,4.319667752,3.9161251210000003,4.023914996999999,2.9302251310000003,2.171473249,2.828076003,4.399456686000001,2.282800429
104,Mauritania,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Mauritius,MUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Malawi,MWI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,Malaysia,MYS,0.949007506,0.690265215,0.43623107899999997,0.49833210200000005,0.575211823,0.589969972,0.826288831,0.927256777,0.82803259,0.998007492,1.7729572980000001,1.6206587909999999,1.40649038,1.728657774,2.159119006,2.3041187130000003,2.291019215,2.072517407,2.2268484319999997,2.452131316,1.644121636,1.906833199,1.9581474209999998,1.845321444,2.04468144,2.894971726,1.842905086,2.009765213,3.173860991,2.362335791
108,Namibia,NAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Niger,NER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Nigeria,NGA,0.025495535,0.06918276,0.057535797,0.133694488,0.092704202,0.083581124,0.093951748,0.09751971599999999,0.06586576400000001,0.116167326,0.413953389,0.596092231,0.425683854,0.628065484,0.574163172,0.5546338129999999,0.730558797,0.820700139,0.836588808,0.710883175,0.7900903029999999,1.81713038,1.694480459,1.2679921859999999,1.333470806,0.858284895,0.518984804,0.866701268,1.4676282809999999,0.980373328
111,Nicaragua,NIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Netherlands,NLD,0.47005697799999996,0.429916234,0.272327404,0.321982963,0.237514657,0.203597625,0.29117377899999997,0.280604348,0.10445608599999999,0.073445673,0.41126992799999995,0.784348673,0.547596859,0.46477136799999996,0.425879574,0.385804921,0.682380812,0.615296699,0.9624700409999999,0.83828008,0.7728523970000001,1.0204892079999999,1.137120329,1.105632799,0.656080033,0.400159989,0.235009055,0.296148277,0.33841998,0.220029764
113,Norway,NOR,0.569785451,0.462766926,0.323076577,0.36861539600000004,0.313692794,0.272921951,0.42889341799999997,0.49126174,0.212061091,0.167792052,0.902162224,1.734389671,1.48679355,1.5511614630000001,1.2911270259999998,1.192694594,2.05843973,1.969449791,2.890412715,3.124053708,2.256833818,2.8238257030000002,3.287246252,2.91574554,2.212249579,2.122684122,1.3749480109999999,2.0862759459999998,2.8052278189999997,2.1157565369999998
114,Nepal,NPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,New Zealand,NZL,0.255389394,0.20455446100000002,0.161395315,0.15337230300000002,0.158502582,0.142345152,0.18329879300000002,0.20090756,0.13354733900000001,0.190342769,0.40414523,0.382015933,0.264377673,0.198615675,0.18805739,0.18463210800000002,0.205983568,0.199350361,0.249415745,0.289978098,0.222218265,0.229802991,0.245085894,0.215762192,0.261439323,0.331321551,0.203759456,0.212625972,0.334464057,0.26404110399999997
116,Pakistan,PAK,0.165413383,0.131996251,0.10220584099999999,0.105254797,0.1184253,0.132673252,0.22196234,0.22043892399999998,0.223417742,0.352983348,0.46656247,0.497590511,0.640891622,0.695616008,0.73890582,1.0183473090000001,1.2035655509999998,0.800909923,0.667333866,0.929386857,0.734579214,1.18526728,1.134974048,0.8450568940000001,0.8710402209999999,0.669671417,0.37036977200000004,0.40267923200000005,0.531132251,0.44118637200000005
117,Panama,PAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Peru,PER,0.019860922,0.013854098,0.010431599,0.012889391000000002,0.008882734,0.007178978000000001,0.008395043,0.00510394,0.007622598,0.01001856,0.012091283000000001,0.013287445,0.014580763,0.015865609,0.024258337999999997,0.048866054000000006,0.060993476,0.08421129599999999,0.11255921699999999,0.123224865,0.175623875,0.366280305,0.390500597,0.404604064,0.31491140100000004,0.201075808,0.13671218400000001,0.16140827,0.25045644899999997,0.191987027
119,Philippines,PHL,0.002234116,0.0,0.0,0.0,0.00015334,0.000141427,0.00026629700000000003,0.000159017,0.00019915900000000002,0.00017144,0.000452294,0.005793028,0.062361115999999994,0.118242885,0.12448298,0.159244256,0.141743414,0.14937992,0.16940485,0.176506904,0.12187353199999999,0.154230817,0.13831222199999998,0.108697195,0.12722314699999998,0.137490724,0.096635464,0.10445862300000001,0.189276781,0.135116136
120,Papua New Guinea,PNG,0.0,0.015981263,0.015795012,0.022634227000000003,0.028911215,0.03950877,0.062530565,0.053933700999999994,0.052495464000000006,0.072645822,0.11797619599999999,0.142817151,0.098807368,0.14196423,0.17811406600000002,0.154430195,0.096024538,0.08444042199999999,0.088424465,0.09395973699999999,0.063928499,0.069408922,0.058228394,0.056302245,2.205575061,5.551832339,3.8760534410000003,4.107598215,6.4028328320000005,5.244329998
121,Poland,POL,0.098904547,0.070996858,0.043323398,0.061428197999999996,0.042067492000000005,0.033696637,0.037327086,0.038546215,0.014623256999999999,0.011065924,0.062446755,0.11129732,0.084772729,0.08541790699999999,0.06994489799999999,0.059691462,0.101584155,0.088843509,0.103486016,0.10812809999999999,0.077806332,0.112514546,0.127120393,0.114269662,0.07732626,0.059843948,0.036351932999999996,0.049185417,0.064907546,0.047524044
122,Portugal,PRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Paraguay,PRY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Qatar,QAT,1.0906443559999999,1.280710985,1.003932175,1.4355117780000002,1.122950146,1.239859241,1.5200289980000001,1.9787017,2.049450388,1.992051253,3.1636024239999996,4.188347695,3.356886123,3.054933811,3.2177884339999996,4.220273553999999,4.440162208,4.790139174,4.7405960369999995,6.119106476,5.299002018,7.876444758,8.334349278,8.385410937,7.503266579,6.110746343,3.5291022969999997,3.6481724189999998,4.885495893,3.813921015
125,Romania,ROU,1.612248429,1.579583926,1.119244753,1.14668948,0.7413860520000001,0.583867032,0.709610684,0.64173842,0.210258022,0.18882052,0.955724398,1.623756149,1.087935689,0.929606377,0.62907449,0.463604047,0.706744722,0.517270671,0.627960747,0.663309704,0.523923379,0.7299140759999999,0.825385864,0.7019327559999999,0.493544136,0.38375941399999997,0.20007861100000002,0.303112607,0.39497219899999997,0.274910694
126,Russian Federation,RUS,2.72305115,2.3040375180000003,1.788443534,2.0562413019999997,1.8568388830000002,1.8269850319999998,2.201805522,2.034766138,1.290134792,1.379336296,5.510074939,8.673559843,6.12617277,5.582911341,3.680474762,3.0018475,4.588925705,3.764217845,4.584109716,4.812468665,3.314702695,3.995112205,3.7291284069999997,3.484024368,2.689550992,2.7941896689999997,1.877047081,2.539327509,3.6702266839999997,2.838194715
127,Rwanda,RWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Saudi Arabia,SAU,0.333263347,0.282101386,0.247357364,0.342877673,0.278434154,0.30839009100000003,0.37732938200000005,0.43259335,0.392452205,0.313622444,0.544332791,0.7281392740000001,0.604819518,0.584877794,0.607406132,0.816888643,0.953883755,0.9921365990000001,1.008306189,1.124566054,0.849077588,1.147617214,1.228260304,1.261287384,1.1737255690000001,0.856999957,0.503676921,0.553003969,0.723329557,0.5395617229999999
129,Sudan,SDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Senegal,SEN,0.00025913900000000003,0.000515335,0.000393399,0.0017913929999999998,0.005013792,0.0051474929999999995,0.0073435,0.005494117,0.00341061,0.005423811999999999,9.41e-05,0.0032087176325507056,0.0013215420000000002,0.0030824859999999997,0.005767384,0.00564355,0.005923589,0.0043572540000000005,0.003058069,0.00760762,0.005276254,0.017812603,0.041758738999999996,0.036387891,0.042985790999999995,0.026646435,0.012119928,0.013858071000000001,0.018999303999999998,0.012062337
131,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Solomon Islands,SLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Sierra Leone,SLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,El Salvador,SLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Serbia,SRB,0.02888907036318405,0.0008481701776174759,0.014473284247328763,0.033364206291721744,0.043650280235360966,0.067745844,0.043146748,0.039573327,0.02467183,0.020158288,0.327042407,0.237188962,0.11178358099999999,0.075120418,0.049626881,0.043155282,0.072780989,0.049768426,0.068310382,0.066520687,0.082808638,0.14091526,0.176777047,0.151230237,0.11792330300000001,0.099166307,0.055008734000000004,0.07301170400000001,0.087515754,0.071360255
136,Sao Tome and Principe,STP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Suriname,SUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Slovak Republic,SVK,0.080898018,0.041414348,0.024297957000000002,0.023714272,0.018440849,0.017185093000000002,0.018317242,0.017100983,0.00584891,0.0036245509999999997,0.016431627,0.03312273,0.021712822000000003,0.020359757,0.012502448999999999,0.010517203999999999,0.024952305,0.013662221,0.014461733999999999,0.014132986,0.010983369,0.017786575,0.024248554,0.018272731,0.010363591,0.007587835,0.004588699,0.010129589,0.009083486,0.0052964990000000005
139,Slovenia,SVN,0.0033854709999999997,0.0031584190000000004,0.0019413429999999999,0.001728567,0.001195932,0.001225353,0.001095471,0.001058595,0.000270496,0.000144802,0.00107379,0.0016707179999999999,0.001153899,0.000826425,0.000634019,0.000496605,0.0008733460000000001,0.000583959,0.0007721,0.0007352389999999999,0.001398785,0.000572654,0.0006653680000000001,0.0009221769999999999,0.000646245,0.000516412,0.000513764,0.001224215,0.00311528,0.001005486
140,Sweden,SWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Eswatini,SWZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Seychelles,SYC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Syrian Arab Republic,SYR,0.159239306,0.15982049199999998,0.135357981,0.16650849199999998,0.18870126899999998,0.247326541,0.285198844,0.49380941,0.461723895,0.39105460299999995,0.605983454,0.6857630309999999,0.600574404,0.654273804,0.596213166,0.7897405740000001,0.910388467,0.816913166,0.9082287083570142,0.824503107263208,0.8415058921355526,0.8040269188611359,0.8945679994604567,0.772862903888591,0.6891325541927623,0.582813228385227,0.5005493997929839,0.35225474162491055,0.30413964751593414,0.1460446170212358
144,Chad,TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Togo,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Thailand,THA,0.183464812,0.135064865,0.092311194,0.10769287300000001,0.126909813,0.128463775,0.171436774,0.250054204,0.231712534,0.293646546,0.5533652020000001,0.518324726,0.44419824,0.526218167,0.600786904,0.634675639,0.628277684,0.608306131,0.760134942,0.781023418,0.6367318129999999,0.773697365,0.858707432,0.7605917209999999,0.918943615,1.05899808,0.652089267,0.643670144,1.0111858679999999,0.7200498470000001
147,Tajikistan,TJK,0.105140593,0.067960233,0.05228657900000001,0.046228142,0.028607312000000003,0.042136843,0.076833601,0.072494799,0.016328963000000002,0.017532575,0.132807695,0.258040392,0.111076442,0.095587978,0.067135236,0.050251349,0.050940223,0.034607167,0.042382387,0.046853298,0.03706086,0.039744125,0.021418548,0.006339864000000001,0.003600008,0.0036829320000000003,0.002026651,0.00112182,0.0017469789999999998,0.016692962
148,Timor-Leste,TLS,494.5224959127095,1016.4935857683693,411.3037438826363,55.339186755375124,901.0350936190156,647.9243079171644,704.4668902283546,142.15596320143112,795.729690728671,119.9152169292843,0.0,0.0,0.0,0.0,75.11207864076215,1036.6440576616762,25.919767384036348,232.8630928500732,138.1948940211657,152.02008761599404,503.76659571559753,450.3142812242348,458.1641581896646,973.3261562679749,570.6513991379438,57.31974316,28.93612693,30.93457991,57.83408092,28.96907026
149,Tonga,TON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Trinidad and Tobago,TTO,1.3177232540000001,1.232859172,1.016698761,1.50856688,1.388992645,1.372970865,1.712511305,2.0214082490000003,1.610647018,2.130408851,3.190353669,3.239367674,3.5956871560000003,4.122175625,4.209253689,4.781581407,6.12623422,5.821437296,5.204767991000001,8.351014014,6.440711739,8.335720297,9.409322845,9.328488689,6.639937804,4.325844704,2.626863117,3.712429998,6.203126226,4.593986666
151,Tunisia,TUN,0.033953741,0.021558156000000002,0.024093957000000003,0.030309191,0.020703383,0.019781058,0.060454932999999995,0.133073233,0.112630835,0.09548674900000001,0.19689106399999998,0.268218626,0.19736841800000002,0.184134086,0.194324142,0.309550137,0.357456664,0.313206378,0.41208196399999997,0.437096325,0.43693909799999997,0.658205656,0.6933325490000001,0.671462862,0.564311054,0.323211859,0.181012742,0.197720808,0.264982945,0.188745154
152,Turkey,TUR,0.0030972340000000004,0.002483589,0.00160695,0.001606319,0.001837885,0.001305987,0.001738752,0.002109232,0.001293006,0.001388273,0.0049395540000000005,0.007697078,0.0059723580000000005,0.007371835,0.006156196,0.00669024,0.011765113999999998,0.010297033,0.015899884,0.01093545,0.007120474,0.011252383000000001,0.009379181,0.007016859,0.004577917,0.0028023790000000002,0.0015984279999999998,0.002428796,0.004164396,0.003285943
153,Tanzania,TZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025618174,0.0966517,0.163570566,0.16887851199999998,0.172363333,0.181795619,0.240013919,0.25693314,0.265211282,0.23894553699999999,0.18608010000000003,0.130617666,0.090849717,0.12999978,0.28059605600000004,0.20709413899999998
154,Uganda,UGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Ukraine,UKR,0.701251493,0.588815038,0.370393814,0.431815612,0.428762962,0.46752582600000003,0.645437639,0.566398093,0.276581254,0.284557634,1.5426995119999998,2.413415251,1.718104384,1.642186141,1.084007909,0.8516530640000001,1.312371272,1.0741684390000001,1.326858295,1.794756649,1.155504855,1.504421796,1.47116151,1.439335726,1.3712058759999999,1.311104887,0.735451849,0.8742446620000001,1.03746757,0.883934399
156,Uruguay,URY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,United States,USA,0.191098388,0.16150022,0.230352212,0.311076963,0.242090668,0.149130774,0.288966993,0.252835995,0.171438046,0.22335486699999998,0.470129632,0.464046739,0.235015946,0.39633841299999995,0.554159928,0.585310761,0.417864887,0.351223295,0.539184672,0.05505604,0.0,0.0,0.0,0.0,0.00714315,0.0,0.0,0.0,0.029447535,0.023152557
